flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-06-04 10:09:20.000,drone_001,CRUISING,62.7,202.55,正常,雷达,扇形,36269.2,47.9,22.5,机中
2026-06-04 10:09:20.000,drone_002,CRUISING,57.7,186.22,雷达故障,电测,锥形,8597.9,20.7,19.2,机尾
2026-06-04 10:09:21.000,drone_001,CRUISING,62.6,190.35,正常,雷达,扇形,35213.2,47.1,20.5,机中
2026-06-04 10:09:21.000,drone_002,CRUISING,57.6,185.56,雷达故障,电测,锥形,8037.9,19.6,16.6,机尾
2026-06-04 10:09:22.000,drone_001,CRUISING,62.5,190.64,正常,雷达,扇形,37077.1,45.5,23.9,机中
2026-06-04 10:09:22.000,drone_002,CRUISING,57.5,184.79,雷达故障,电测,锥形,8412.9,20.1,18.8,机尾
2026-06-04 10:09:23.000,drone_001,CRUISING,62.5,196.87,正常,雷达,扇形,37349.2,46.5,24.2,机中
2026-06-04 10:09:23.000,drone_002,CRUISING,57.5,178.29,正常,电测,锥形,8504.7,22.0,17.0,机尾
2026-06-04 10:09:24.000,drone_001,CRUISING,62.4,206.81,正常,雷达,扇形,35162.6,46.0,21.8,机中
2026-06-04 10:09:24.000,drone_002,CRUISING,57.4,181.41,正常,电测,锥形,8474.9,21.3,19.5,机尾
2026-06-04 10:09:25.000,drone_001,CRUISING,62.3,192.21,正常,雷达,扇形,36600.8,47.4,24.3,机中
2026-06-04 10:09:25.000,drone_002,CRUISING,57.3,181.84,正常,电测,锥形,7946.9,19.2,16.4,机尾
2026-06-04 10:09:26.000,drone_001,CRUISING,62.3,208.9,正常,雷达,扇形,38048.3,45.3,23.3,机中
2026-06-04 10:09:26.000,drone_002,CRUISING,57.3,184.57,正常,电测,锥形,8489.8,20.8,16.3,机尾
2026-06-04 10:09:27.000,drone_001,CRUISING,62.2,190.08,正常,雷达,扇形,34943.6,47.6,21.6,机中
2026-06-04 10:09:27.000,drone_002,CRUISING,57.2,183.87,正常,电测,锥形,8605.8,19.0,16.6,机尾
2026-06-04 10:09:28.000,drone_001,CRUISING,62.1,204.3,正常,雷达,扇形,36994.9,46.3,20.6,机中
2026-06-04 10:09:28.000,drone_002,CRUISING,57.1,182.82,正常,电测,锥形,8044.0,18.1,17.7,机尾
2026-06-04 10:09:29.000,drone_001,CRUISING,62.1,197.7,正常,雷达,扇形,38036.6,47.8,22.0,机中
2026-06-04 10:09:29.000,drone_002,CRUISING,57.1,179.04,正常,电测,锥形,8281.0,20.1,17.5,机尾
2026-06-04 10:09:30.000,drone_001,CRUISING,62.0,191.0,正常,雷达,扇形,34838.6,47.6,22.4,机中
2026-06-04 10:09:30.000,drone_002,CRUISING,57.0,171.72,正常,电测,锥形,8420.8,21.7,17.1,机尾
2026-06-04 10:09:31.000,drone_001,LANDING,61.9,195.39,正常,雷达,扇形,35861.6,46.2,20.5,机中
2026-06-04 10:09:31.000,drone_002,LANDING,56.9,188.53,正常,电测,锥形,8669.5,21.5,17.6,机尾
2026-06-04 10:09:32.000,drone_001,LANDING,61.9,206.66,正常,雷达,扇形,34655.9,46.0,21.0,机中
2026-06-04 10:09:32.000,drone_002,LANDING,56.9,176.8,正常,电测,锥形,8496.6,19.4,18.1,机尾
2026-06-04 10:09:33.000,drone_001,LANDING,61.8,191.18,正常,雷达,扇形,35775.8,47.2,21.6,机中
2026-06-04 10:09:33.000,drone_002,LANDING,56.8,188.95,正常,电测,锥形,7984.3,20.8,18.7,机尾
2026-06-04 10:09:34.000,drone_001,LANDING,61.7,209.93,正常,雷达,扇形,36759.2,48.0,20.9,机中
2026-06-04 10:09:34.000,drone_002,LANDING,56.7,178.38,正常,电测,锥形,8323.6,20.9,18.4,机尾
2026-06-04 10:09:35.000,drone_001,LANDING,61.7,193.85,正常,雷达,扇形,35041.3,45.0,23.3,机中
2026-06-04 10:09:35.000,drone_002,LANDING,56.7,177.06,右侧引擎故障,电测,锥形,8457.9,18.6,17.8,机尾
2026-06-04 10:09:36.000,drone_001,LANDING,61.6,209.7,正常,雷达,扇形,35178.2,44.6,20.6,机中
2026-06-04 10:09:36.000,drone_002,LANDING,56.6,173.99,右侧引擎故障,电测,锥形,8292.6,18.9,19.9,机尾
2026-06-04 10:09:37.000,drone_001,LANDING,61.5,203.89,正常,雷达,扇形,36636.4,45.6,22.2,机中
2026-06-04 10:09:37.000,drone_002,LANDING,56.5,172.3,右侧引擎故障,电测,锥形,8316.3,21.5,16.8,机尾
2026-06-04 10:09:38.000,drone_001,LANDING,61.5,204.56,正常,雷达,扇形,37748.5,48.1,22.8,机中
2026-06-04 10:09:38.000,drone_002,LANDING,56.5,180.46,右侧引擎故障,电测,锥形,8625.6,20.5,19.2,机尾
2026-06-04 10:09:39.000,drone_001,LANDING,61.4,194.81,正常,雷达,扇形,36652.5,45.5,23.5,机中
2026-06-04 10:09:39.000,drone_002,LANDING,56.4,184.06,右侧引擎故障,电测,锥形,8281.6,21.4,19.5,机尾
2026-06-04 10:09:40.000,drone_001,LANDING,61.3,208.39,正常,雷达,扇形,34943.1,47.0,23.6,机中
2026-06-04 10:09:40.000,drone_002,LANDING,56.3,173.61,右侧引擎故障,电测,锥形,8617.5,20.7,19.8,机尾
2026-06-04 10:09:41.000,drone_001,LANDING,61.3,205.84,正常,雷达,扇形,37893.3,44.7,23.7,机中
2026-06-04 10:09:41.000,drone_002,LANDING,56.3,176.67,右侧引擎故障,电测,锥形,8638.7,20.3,19.9,机尾
2026-06-04 10:09:42.000,drone_001,LANDING,61.2,190.0,正常,雷达,扇形,34983.2,45.6,21.6,机中
2026-06-04 10:09:42.000,drone_002,LANDING,56.2,184.06,右侧引擎故障,电测,锥形,8131.8,21.8,17.9,机尾
2026-06-04 10:09:43.000,drone_001,LANDING,61.1,204.03,正常,雷达,扇形,37417.8,46.5,22.2,机中
2026-06-04 10:09:43.000,drone_002,LANDING,56.1,179.71,正常,电测,锥形,7941.9,21.7,19.9,机尾
2026-06-04 10:09:44.000,drone_001,LANDING,61.1,193.25,正常,雷达,扇形,35254.4,47.8,22.1,机中
2026-06-04 10:09:44.000,drone_002,LANDING,56.1,179.76,正常,电测,锥形,8363.0,18.1,19.9,机尾
2026-06-04 10:09:45.000,drone_001,LANDING,61.0,203.57,正常,雷达,扇形,36438.8,48.3,24.3,机中
2026-06-04 10:09:45.000,drone_002,LANDING,56.0,176.72,正常,电测,锥形,8317.1,19.4,16.7,机尾
2026-06-04 10:09:46.000,drone_001,LANDING,60.9,202.45,正常,雷达,扇形,37711.3,46.4,24.1,机中
2026-06-04 10:09:46.000,drone_002,LANDING,55.9,185.93,正常,电测,锥形,8738.6,21.8,18.4,机尾
2026-06-04 10:09:47.000,drone_001,LANDING,60.9,203.09,正常,雷达,扇形,35460.9,47.7,22.6,机中
2026-06-04 10:09:47.000,drone_002,LANDING,55.9,177.8,正常,电测,锥形,8639.7,19.8,17.2,机尾
2026-06-04 10:09:48.000,drone_001,LANDING,60.8,191.42,正常,雷达,扇形,36678.8,48.0,24.3,机中
2026-06-04 10:09:48.000,drone_002,LANDING,55.8,174.53,正常,电测,锥形,8137.7,21.7,17.5,机尾
2026-06-04 10:09:49.000,drone_001,LANDING,60.7,194.77,正常,雷达,扇形,36607.0,45.4,22.9,机中
2026-06-04 10:09:49.000,drone_002,LANDING,55.7,171.5,正常,电测,锥形,8508.3,18.7,17.7,机尾
2026-06-04 10:09:50.000,drone_001,LANDING,60.7,200.2,正常,雷达,扇形,36169.7,45.1,22.7,机中
2026-06-04 10:09:50.000,drone_002,LANDING,55.7,185.45,正常,电测,锥形,8731.1,20.7,19.2,机尾
2026-06-04 10:09:51.000,drone_001,LANDING,60.6,190.48,正常,雷达,扇形,36693.3,47.1,20.7,机中
2026-06-04 10:09:51.000,drone_002,LANDING,55.6,172.36,正常,电测,锥形,8287.1,21.4,20.2,机尾
2026-06-04 10:09:52.000,drone_001,LANDING,60.5,207.46,正常,雷达,扇形,36979.0,46.2,21.5,机中
2026-06-04 10:09:52.000,drone_002,LANDING,55.5,184.28,正常,电测,锥形,8526.4,20.3,20.0,机尾
2026-06-04 10:09:53.000,drone_001,LANDING,60.5,205.78,正常,雷达,扇形,35849.1,46.4,22.8,机中
2026-06-04 10:09:53.000,drone_002,LANDING,55.5,177.82,正常,电测,锥形,8273.8,18.2,16.4,机尾
2026-06-04 10:09:54.000,drone_001,LANDING,60.4,209.22,正常,雷达,扇形,35216.4,46.5,23.0,机中
2026-06-04 10:09:54.000,drone_002,LANDING,55.4,182.43,正常,电测,锥形,8208.4,18.4,19.1,机尾
2026-06-04 10:09:55.000,drone_001,LANDING,60.3,200.94,正常,雷达,扇形,35830.3,47.1,23.9,机中
2026-06-04 10:09:55.000,drone_002,LANDING,55.3,175.88,正常,电测,锥形,7934.5,20.6,20.1,机尾
2026-06-04 10:09:56.000,drone_001,LANDING,60.3,198.27,正常,雷达,扇形,37178.1,47.4,22.9,机中
2026-06-04 10:09:56.000,drone_002,LANDING,55.3,187.54,正常,电测,锥形,8210.0,18.7,18.2,机尾
2026-06-04 10:09:57.000,drone_001,LANDING,60.2,196.31,正常,雷达,扇形,35053.7,47.7,20.7,机中
2026-06-04 10:09:57.000,drone_002,LANDING,55.2,174.19,正常,电测,锥形,8676.4,21.8,18.7,机尾
2026-06-04 10:09:58.000,drone_001,LANDING,60.1,191.47,正常,雷达,扇形,36345.1,47.7,22.4,机中
2026-06-04 10:09:58.000,drone_002,LANDING,55.1,185.3,正常,电测,锥形,8072.2,19.6,20.1,机尾
2026-06-04 10:09:59.000,drone_001,LANDING,60.1,196.67,正常,雷达,扇形,34953.1,44.8,23.9,机中
2026-06-04 10:09:59.000,drone_002,LANDING,55.1,182.73,正常,电测,锥形,7997.6,19.4,17.8,机尾
2026-06-04 10:10:00.000,drone_001,LANDING,60.0,206.47,正常,雷达,扇形,36075.0,47.7,20.8,机中
2026-06-04 10:10:00.000,drone_002,LANDING,55.0,180.26,正常,电测,锥形,8126.2,20.5,18.3,机尾
